 PIKE,-0.085
 GIS,-0.08
 RBS,-0.063333333
 TUC,-0.055
 RKUS,-0.047692308
 MMS,-0.0425
 RGS,-0.0425
 VG,-0.0425
 CCE,-0.034
 HSY,-0.026666667
 VNO,-0.025
 AN,-0.024
 RYL,-0.015555556
 AIZ,-0.01
 FCN,-0.01
 MOD,-0.01
 OCR,-0.01
 OMN,-0.01
 PRE,-0.01
 WNC,-0.01
 PSA,-0.0075
 KEX,-0.0025
 RHT,0.006
 MYCC,0.015
 RAI,0.016666667
 IPI,0.026666667
 DLR,0.028333333
 HLF,0.028636364
 GCA,0.03
 MRO,0.03
 EMN,0.055714286
 PANW,0.0575
 AET,0.058
 FRT,0.06
 DOW,0.07375
 AAP,0.075555556
 CLB,0.0825
 GTI,0.084
 RATE,0.086666667
 STV,0.09
 VMW,0.099166667
 BR,0.1
 PKX,0.105
 MG,0.113333333
 DCO,0.116666667
 PVH,0.12
 BUD,0.13
 AVH,0.13
 BCRH,0.13
 BPO,0.13
 EBR,0.13
 WLH,0.13
 SAH,0.13
 GPS,0.133333333
 TCK,0.136
 CRM,0.143529412
 SWI,0.145
 GPN,0.156666667
 TYL,0.156666667
 EXC,0.16
 AGU,0.178571429
 CRI,0.18
 FLO,0.182
 GD,0.186666667
 NI,0.19
 TDC,0.193846154
 IMAX,0.205555556
 LUB,0.2075
 CSU,0.21
 GB,0.21
 JLL,0.21
 MCY,0.21
 TEL,0.21
 GSK,0.213333333
 DIN,0.215
 ALK,0.222
 HUM,0.224
 WTW,0.224285714
 DQ,0.22625
 CHL,0.240714286
 FMS,0.25
 TLLP,0.25
 HCN,0.25875
 LPX,0.265
 DX,0.27
 MRK,0.273636364
 FIS,0.28
 PCG,0.28
 CBG,0.286
 WYN,0.286666667
 XOM,0.287222222
 KMB,0.291111111
 FDP,0.3
 RCI,0.3
 ESI,0.306
 GIMO,0.308333333
 WDAY,0.31
 SSNI,0.310833333
 MCP,0.310952381
 IPG,0.312
 MGA,0.313333333
 TIF,0.31625
 MWV,0.316666667
 CVA,0.318
 NYT,0.32
 WSH,0.325
 YELP,0.327272727
 CAT,0.331875
 KBR,0.332
 FF,0.333333333
 MDU,0.335
 TEVA,0.335
 SAM,0.33625
 NCS,0.34
 ROG,0.34
 CALX,0.343333333
 BSMX,0.343333333
 FRO,0.345714286
 CAB,0.35125
 EVC,0.352
 HPY,0.354
 VOYA,0.356666667
 RGR,0.357333333
 AVG,0.363846154
 BK,0.37
 HNR,0.37
 SEE,0.37
 DMD,0.3725
 CP,0.372857143
 PPL,0.3775
 CBI,0.38
 NAT,0.38
 RENN,0.38
 MEI,0.3875
 IBM,0.389047619
 NQ,0.389090909
 BAK,0.39
 TOL,0.39
 PHM,0.396666667
 NGL,0.4
 GWW,0.405
 BNNY,0.406
 TSS,0.407
 HK,0.407727273
 NE,0.418571429
 AVY,0.42
 CHSP,0.42
 DLB,0.42
 DFT,0.42
 EXAM,0.42
 GHL,0.42
 IFT,0.42
 MATX,0.42
 MNI,0.42
 MLI,0.42
 PGI,0.42
 PULS,0.42
 SCG,0.42
 SJR,0.42
 SYX,0.42
 UTL,0.42
 UNS,0.42
 PVA,0.420909091
 AMTD,0.424285714
 DSX,0.424444444
 JCP,0.425
 SHW,0.425
 LNN,0.426666667
 FSL,0.43
 SMG,0.43
 AXL,0.433333333
 APA,0.440769231
 BCC,0.4425
 MPW,0.445
 LLY,0.45
 KMX,0.453333333
 CHC,0.46
 AUY,0.461111111
 IRM,0.466
 YGE,0.468947368
 ABX,0.469
 GIB,0.473333333
 VSI,0.4775
 MSB,0.48
 CACI,0.4825
 BBY,0.482631579
 MILL,0.486
 KBH,0.486923077
 URS,0.49
 MCD,0.494444444
 ORB,0.495
 CMG,0.497272727
 DGI,0.5
 SNV,0.5
 TOWR,0.5
 SO,0.503333333
 LNKD,0.511363636
 MX,0.514
 CAJ,0.525
 BMS,0.526666667
 CR,0.526666667
 RNF,0.53
 AMD,0.530909091
 RAX,0.531111111
 ARO,0.540909091
 CS,0.542
 UVV,0.545
 SSTK,0.545555556
 FLTX,0.546
 PNC,0.546666667
 EW,0.548333333
 WWW,0.55
 ZTS,0.55
 CVRR,0.553333333
 MPO,0.559285714
 OPK,0.559545455
 BAC,0.56
 CNW,0.56
 MGM,0.560555556
 ECA,0.564615385
 POT,0.56625
 CODI,0.57
 HFC,0.571818182
 IRF,0.573333333
 CLR,0.575
 HBI,0.58
 MTW,0.58
 FIO,0.580526316
 BSX,0.582
 END,0.582857143
 MA,0.586818182
 RH,0.593333333
 UAN,0.596
 FENG,0.596666667
 MXF,0.6
 TRP,0.602
 SWY,0.602307692
 CF,0.603157895
 ITW,0.6075
 SFUN,0.607777778
 ZQK,0.614
 GPC,0.615
 APH,0.616666667
 LYB,0.617142857
 TYC,0.618571429
 FGP,0.62
 TRLA,0.621875
 NOR,0.624
 DANG,0.625
 BORN,0.625625
 BWA,0.63
 ISH,0.63
 MM,0.632857143
 GGP,0.636666667
 GME,0.638333333
 QIHU,0.63952381
 DAL,0.640769231
 IRE,0.641
 EMES,0.65
 GBX,0.65
 SKM,0.65
 AKS,0.651176471
 DRI,0.656
 VIPS,0.656470588
 RPM,0.657142857
 NLY,0.661
 ADM,0.662222222
 QTM,0.663333333
 BLK,0.666153846
 COT,0.67
 GGS,0.67
 KID,0.67
 HZO,0.67
 MDR,0.67
 PMC,0.67
 RAS,0.67
 UGI,0.67
 TSN,0.672857143
 VNTV,0.676
 INVN,0.677142857
 NTE,0.677142857
 UBS,0.6775
 JOY,0.678571429
 ZA,0.68
 NS,0.683333333
 OIS,0.685
 CIR,0.69
 NSH,0.691666667
 DAN,0.693333333
 STO,0.696
 DHI,0.69875
 AAN,0.7
 EXK,0.701
 SVM,0.71
 UPL,0.712
 NUS,0.714666667
 ACN,0.718571429
 SLCA,0.718571429
 GLOG,0.72
 COG,0.721666667
 CSC,0.723333333
 DRQ,0.723333333
 PAG,0.723333333
 JPM,0.7265
 ETP,0.73
 VALE,0.730625
 CCC,0.733333333
 CMI,0.733333333
 NKE,0.733529412
 NOAH,0.736153846
 GS,0.738636364
 ARR,0.741818182
 ACI,0.743157895
 BLL,0.743333333
 BAX,0.743333333
 BVN,0.743571429
 EPL,0.745
 WMT,0.745
 GA,0.756666667
 XCO,0.757333333
 YUM,0.761333333
 COH,0.762
 GCI,0.765
 JKS,0.765238095
 GMED,0.766666667
 NSM,0.7675
 PNK,0.773333333
 ALSN,0.78
 MY,0.780769231
 MPC,0.781
 WLT,0.781363636
 DHT,0.785
 LFL,0.785
 RY,0.786666667
 STM,0.786666667
 VJET,0.788888889
 KMR,0.79
 DB,0.791538462
 RIG,0.7925
 APO,0.794
 PKD,0.798571429
 IMPV,0.8
 BLOX,0.802857143
 PF,0.804285714
 IOC,0.806666667
 RALY,0.806666667
 KR,0.808333333
 BEAM,0.813333333
 PSX,0.814444444
 SVU,0.815
 FLT,0.815714286
 LM,0.8175
 CVX,0.819444444
 PLD,0.82
 BZH,0.82125
 NM,0.822857143
 WY,0.824
 TER,0.825
 HD,0.825333333
 KEG,0.826
 CSV,0.83
 RAD,0.83
 MOS,0.833125
 CLH,0.84
 CCL,0.844
 XRM,0.845
 CXO,0.847142857
 KNX,0.85
 UNH,0.85
 BTU,0.850666667
 ORCL,0.8525
 WPO,0.853333333
 PIR,0.855833333
 GNK,0.856111111
 USB,0.85625
 CI,0.856666667
 CPA,0.8575
 DV,0.858333333
 GE,0.858333333
 SDRL,0.858333333
 NEM,0.858823529
 SYY,0.86
 UNM,0.863333333
 TEX,0.865
 HTS,0.866666667
 ALU,0.868
 NKA,0.87
 TSO,0.87
 KO,0.871538462
 TD,0.876666667
 EVR,0.88
 SR,0.882
 RMD,0.8825
 WMB,0.884
 BRY,0.89
 PAM,0.89
 PGH,0.89
 ACTV,0.89
 MT,0.892857143
 BMO,0.893333333
 HLX,0.894
 GM,0.895294118
 NOK,0.895454545
 NOW,0.898333333
 CLF,0.899090909
 EOG,0.902307692
 AIG,0.904444444
 MCO,0.905
 RLD,0.906666667
 HOT,0.907142857
 OZM,0.91
 ODP,0.91
 CVC,0.912
 GDOT,0.914
 UAL,0.915
 KMI,0.915454545
 HPQ,0.916923077
 DATA,0.921666667
 WPX,0.923333333
 HAR,0.928
 HES,0.928333333
 TSL,0.929444444
 DRC,0.93
 AEM,0.931666667
 HCP,0.933333333
 ENV,0.935
 PHG,0.935
 BFR,0.9375
 USU,0.939
 AU,0.939473684
 ARCX,0.94
 TCAP,0.94
 PBR,0.944545455
 GLW,0.944705882
 BRX,0.945
 TWTR,0.948333333
 FTK,0.95
 PSB,0.95
 VRX,0.95
 KORS,0.95047619
 BALT,0.951578947
 ATW,0.951666667
 CHK,0.952
 AMT,0.953333333
 DE,0.953333333
 PVR,0.955
 QEP,0.955
 TPH,0.955
 PRLB,0.955833333
 LYG,0.95625
 MSI,0.956666667
 TRV,0.958
 GG,0.959375
 MODN,0.96
 SSW,0.96
 ELLI,0.962857143
 OWW,0.964
 MHR,0.965
 WLL,0.968181818
 TA,0.97
 IAG,0.971052632
 HI,0.971666667
 PXD,0.974736842
 WHR,0.976666667
 ERJ,0.98
 ASR,0.98
 LUX,0.98
 OME,0.98
 ANF,0.981764706
 DIS,0.983888889
 GPI,0.985
 BBVA,0.986
 DDD,0.988181818
 AEO,0.99
 CYH,0.99
 FXCM,0.99
 MHO,0.991428571
 ELN,0.993333333
 NBG,0.999545455
 BKU,1
 MET,1.003333333
 VTR,1.003333333
 WU,1.007142857
 MFC,1.008
 DG,1.01
 SSP,1.01
 NRG,1.01
 AMP,1.012857143
 BDX,1.015
 COL,1.015
 MAN,1.016
 DOX,1.02
 EGO,1.021666667
 NR,1.0225
 RDN,1.023333333
 DK,1.02375
 KEY,1.02375
 WST,1.024
 ARCO,1.024166667
 IPHI,1.0275
 AGCO,1.028
 APC,1.029230769
 PM,1.030833333
 VEEV,1.031333333
 SKX,1.035
 BHI,1.0375
 WAG,1.04
 ENS,1.041666667
 LVS,1.04375
 DVN,1.044545455
 BTH,1.045294118
 LF,1.045833333
 TWC,1.046666667
 PEP,1.049230769
 TROX,1.05
 RDC,1.0525
 SGY,1.0525
 HBC,1.055
 CCI,1.055714286
 FDX,1.055789474
 FLR,1.058888889
 KMP,1.062
 USG,1.07
 LEA,1.071428571
 PAGP,1.071666667
 WTI,1.073333333
 SNP,1.075
 DY,1.076
 STP,1.079166667
 PFE,1.079411765
 MTB,1.085
 SD,1.086
 UA,1.08625
 SPN,1.092857143
 WNR,1.095833333
 MMP,1.096666667
 MS,1.098125
 FMD,1.1
 RRC,1.1
 EJ,1.100909091
 OIBR,1.10125
 TRQ,1.102222222
 SID,1.103333333
 AA,1.1035
 VLO,1.105625
 JAH,1.108
 BYD,1.108571429
 RNP,1.11
 UGP,1.11
 LCC,1.110666667
 CDE,1.1125
 XEC,1.116363636
 ANR,1.12
 EQR,1.12
 OAS,1.126666667
 TLM,1.127
 CSH,1.13
 DRL,1.13
 PNR,1.13
 GTN,1.1325
 MRIN,1.136666667
 TM,1.136666667
 AFL,1.137142857
 TRN,1.1375
 ANH,1.14
 CAM,1.144
 LPS,1.145
 EPAM,1.147142857
 GFI,1.1475
 KFN,1.15
 MBI,1.15
 TNK,1.155
 RF,1.155714286
 YPF,1.1575
 PVG,1.158571429
 CYN,1.16
 KSU,1.16
 CODE,1.16
 PAY,1.16
 HRB,1.1625
 BA,1.163
 RL,1.171428571
 PBI,1.1725
 CPE,1.175
 KWK,1.175333333
 CUDA,1.176
 ANN,1.176666667
 GWRE,1.176666667
 SAN,1.1775
 CTB,1.18
 PSO,1.18
 PFG,1.18
 CVS,1.181
 SMI,1.185
 SCHW,1.185
 VCI,1.185
 MON,1.185833333
 LVLT,1.186666667
 EMC,1.187
 MW,1.187272727
 CL,1.188333333
 CLX,1.188571429
 CPB,1.19
 CB,1.19
 TREX,1.191666667
 NYX,1.192
 CNC,1.192857143
 IP,1.19625
 AV,1.2
 SWFT,1.202307692
 CUBE,1.202857143
 DGX,1.205714286
 JNJ,1.208181818
 GNRC,1.208888889
 XNY,1.21
 BITA,1.216315789
 AGN,1.22
 NMM,1.22
 TDY,1.22
 SRE,1.2325
 ESV,1.233333333
 TXI,1.235
 FE,1.238571429
 CHU,1.24
 CAG,1.24
 DPZ,1.24
 TEO,1.243333333
 ELY,1.245
 IM,1.245
 MUX,1.245294118
 ZMH,1.24625
 INFY,1.2475
 BTE,1.25
 COP,1.251111111
 FDO,1.256666667
 LOCK,1.26
 FCX,1.260625
 LUV,1.261333333
 SOL,1.262727273
 EL,1.267777778
 SLW,1.272
 CWH,1.275
 BPZ,1.28
 WR,1.28
 ASGN,1.282857143
 LHO,1.29
 KND,1.295
 OMI,1.295
 WBS,1.295
 BPI,1.296
 AEP,1.296666667
 HTZ,1.297142857
 NVR,1.3
 XON,1.301176471
 TTM,1.302
 STI,1.3025
 SE,1.305
 KSS,1.306
 UPS,1.30625
 BOH,1.31
 NAV,1.31
 SPR,1.31
 TK,1.31
 UTX,1.312857143
 TMUS,1.315555556
 ALV,1.316
 KKR,1.317777778
 LGF,1.319411765
 AWI,1.32
 BCEI,1.3225
 CNX,1.323333333
 MJN,1.326666667
 OCN,1.327368421
 PG,1.329090909
 ENH,1.33
 TMH,1.33
 VVI,1.33
 MMM,1.331
 FST,1.332
 SM,1.332
 WGO,1.332
 DOV,1.335
 NSC,1.336666667
 AER,1.3375
 AMX,1.346
 NBL,1.346666667
 NOV,1.347142857
 EOS,1.35
 SNI,1.35
 SLG,1.35
 TCB,1.35
 APD,1.365
 HTGC,1.365
 SAP,1.37
 NVS,1.374
 BPL,1.376
 FR,1.376666667
 LDK,1.381666667
 BP,1.382307692
 SNE,1.384117647
 NWL,1.395
 LTD,1.4
 OI,1.4
 PBT,1.4
 ATI,1.406666667
 FLY,1.41
 MVC,1.41
 GNW,1.415
 LNC,1.415714286
 CNP,1.416666667
 KFY,1.417142857
 VZ,1.42
 IGT,1.421666667
 RLI,1.425
 EDU,1.425714286
 BYI,1.4275
 WFT,1.434
 XUE,1.435
 NUE,1.44
 TC,1.443846154
 PWR,1.445
 OSK,1.445714286
 ESC,1.45
 TNH,1.45
 PAA,1.4525
 NNN,1.453333333
 BX,1.459333333
 OHI,1.46
 NOC,1.462857143
 MSCI,1.466666667
 TFX,1.466666667
 NFX,1.47
 GGB,1.475
 KCG,1.476
 RHI,1.476
 ABT,1.477058824
 OXY,1.479
 CPN,1.483333333
 HXL,1.484
 TGS,1.484285714
 XL,1.485
 CVI,1.4875
 DDS,1.49
 KGC,1.49
 ERF,1.492857143
 HL,1.4975
 KOG,1.498125
 MTL,1.498571429
 FMX,1.5
 GSI,1.5
 PKG,1.5025
 AG,1.503333333
 ATK,1.50875
 EIX,1.51
 GF,1.51
 XIN,1.518
 LUK,1.52
 BBD,1.523333333
 LL,1.5275
 RTN,1.53
 POWR,1.535
 COF,1.5425
 HOV,1.543333333
 LOW,1.544545455
 FRM,1.546666667
 LO,1.546666667
 SLB,1.546666667
 STZ,1.548333333
 ETR,1.55
 PPO,1.55
 RTI,1.55
 MTN,1.55
 RESI,1.5525
 SFY,1.553
 BCO,1.56
 PKI,1.56
 TE,1.56
 UIL,1.56
 AGO,1.565
 BXC,1.57
 PT,1.574285714
 AYI,1.575
 CHD,1.58
 PBF,1.583333333
 ELX,1.586666667
 CCJ,1.59
 ED,1.5925
 CIT,1.596
 MDT,1.596666667
 FSM,1.6
 AXP,1.601818182
 DUK,1.602
 IVZ,1.603333333
 ICE,1.604
 ARG,1.605
 CHH,1.605
 MTH,1.605
 DRH,1.608
 PL,1.61
 ITT,1.616666667
 HON,1.618
 ITUB,1.618
 TXT,1.618333333
 DVA,1.62
 CAF,1.62
 PHH,1.623333333
 LXK,1.626666667
 PZE,1.628333333
 HAL,1.628823529
 TUMI,1.63
 URI,1.63
 THC,1.631428571
 PRGO,1.632857143
 GNC,1.634285714
 CYS,1.638333333
 EQM,1.641666667
 YOKU,1.651428571
 AOL,1.655833333
 BKW,1.658333333
 CVE,1.66
 SN,1.66
 KKD,1.665833333
 EPR,1.666666667
 DRE,1.67
 CNI,1.673333333
 CLS,1.68
 FMC,1.68
 LMT,1.685714286
 BHP,1.6925
 MAS,1.694
 EQT,1.7
 NL,1.7
 SKH,1.7
 SXI,1.7
 TSU,1.7
 CSE,1.702857143
 EMR,1.706
 VAC,1.714
 SWN,1.72
 BEN,1.723333333
 HOG,1.723333333
 TW,1.725
 CYT,1.73
 OII,1.73
 TEF,1.732857143
 BTZ,1.74
 PNG,1.74
 SRC,1.74
 UL,1.74
 FRC,1.746666667
 OMC,1.746666667
 KAR,1.75
 FBC,1.751666667
 ANFI,1.753333333
 XPO,1.754285714
 DPS,1.756666667
 DF,1.761666667
 MHK,1.764
 ALJ,1.765
 TDW,1.765
 CRR,1.766
 HMY,1.768333333
 CNO,1.77
 TCS,1.77
 GES,1.775
 XRS,1.775714286
 ALB,1.78
 BHLB,1.78
 ENB,1.78
 FICO,1.78
 GPK,1.78
 HDB,1.78
 PEI,1.78
 SHG,1.78
 VIV,1.78
 GSE,1.783333333
 POL,1.785
 OLN,1.792
 CAS,1.795
 CIM,1.796666667
 JE,1.796666667
 DNB,1.8
 HST,1.8
 MAA,1.8
 NNA,1.8
 WHZ,1.806666667
 JCI,1.81
 PII,1.811666667
 QRE,1.815
 FNF,1.818571429
 BGS,1.82
 MO,1.824285714
 BBG,1.825
 DW,1.8275
 JNPR,1.828571429
 CJES,1.833333333
 HP,1.835
 SRLP,1.835
 ATLS,1.836666667
 IVC,1.836666667
 ATO,1.84
 STK,1.84
 AYR,1.843333333
 ARC,1.844
 HUN,1.844
 EXR,1.848
 ABBV,1.848125
 BKE,1.85
 CBS,1.85
 CFR,1.85
 FFC,1.85
 RIO,1.853333333
 GRO,1.856666667
 VMC,1.87
 WCN,1.876666667
 LEE,1.880833333
 MTG,1.885555556
 TOT,1.888333333
 EFX,1.89
 XLS,1.89
 HRL,1.89
 HSP,1.89
 HPT,1.89
 LAZ,1.893333333
 MWW,1.893333333
 VFC,1.893333333
 HCA,1.895
 AZO,1.9
 MPV,1.9
 BBX,1.9
 BDJ,1.9
 BRC,1.9
 BMY,1.9
 INF,1.9
 CMO,1.9
 CFN,1.9
 EFC,1.9
 HTA,1.9
 HEI,1.9
 IHS,1.9
 INXN,1.9
 IVR,1.9
 HPS,1.9
 KRC,1.9
 MSL,1.9
 MSA,1.9
 MNR,1.9
 JLA,1.9
 JPZ,1.9
 JSN,1.9
 OFG,1.9
 RPAI,1.9
 SPA,1.9
 SPB,1.9
 SSI,1.9
 STON,1.9
 TGP,1.9
 TRC,1.9
 UHT,1.9
 DCA,1.9
 ZEP,1.9
 ORI,1.91
 HHC,1.914
 DAR,1.9175
 MCK,1.9175
 ABB,1.92
 BWC,1.92
 ING,1.92
 RCL,1.9225
 RKT,1.923333333
 THO,1.925
 AT,1.927142857
 AVT,1.928
 DD,1.928
 EQU,1.93
 SLH,1.9325
 LYV,1.936
 HMC,1.938
 THI,1.938333333
 AH,1.94
 HMA,1.94
 JNY,1.94
 MTOR,1.94
 NRP,1.94
 RES,1.94
 FL,1.942857143
 BIN,1.943333333
 WSM,1.948
 WAL,1.956
 MEG,1.956666667
 CVT,1.96
 FCH,1.96
 EDN,1.965
 TNP,1.966666667
 IR,1.97
 CCSC,1.975
 FAF,1.975
 LEG,1.975
 SA,1.98
 FOE,1.986
 IT,1.99
 GOL,1.99125
 HCLP,1.996666667
 ACH,2
 CTS,2
 EVER,2
 KNL,2
 PKY,2
 PNW,2
 PJC,2
 PBH,2
 SJT,2
 SWM,2
 UMC,2
 WSR,2
 WWAV,2
 BC,2.005
 COV,2.005
 AB,2.01
 MDP,2.012
 FIG,2.024
 VAR,2.024
 JNS,2.025
 NWY,2.025
 CBZ,2.027142857
 TWX,2.033076923
 AOS,2.043333333
 CWT,2.05
 UFS,2.05
 SFI,2.05
 MMC,2.05
 SIG,2.05
 SNA,2.05
 SFG,2.05
 THG,2.05
 FBHS,2.055
 GWR,2.0575
 CLGX,2.07
 ETH,2.07
 CMC,2.073333333
 JEC,2.08
 WM,2.081666667
 PPG,2.082
 FUN,2.085
 DBL,2.1
 DST,2.1
 FBP,2.1
 GSL,2.1
 GOF,2.1
 MD,2.1
 NFG,2.1
 NQS,2.1
 TRW,2.1
 WLP,2.1
 HSC,2.105
 BAS,2.106
 NLSN,2.1075
 NOA,2.11
 STWD,2.11
 TRI,2.11
 ACW,2.113333333
 LLL,2.1175
 XRX,2.126
 SCCO,2.13
 PRU,2.133333333
 DCI,2.135
 SB,2.1375
 SFE,2.14
 TMO,2.14
 ECL,2.142
 TWO,2.15
 STNG,2.156666667
 NRF,2.1625
 DKS,2.163333333
 MWA,2.165
 FRX,2.1675
 SYA,2.168
 CNK,2.17
 CVD,2.17
 DNR,2.17
 NGS,2.17
 QTS,2.17
 NGLS,2.17
 HSH,2.18
 KRG,2.18
 MLM,2.18
 UNT,2.185
 AMG,2.1875
 CRL,2.19
 FSS,2.19
 PDH,2.195
 CAH,2.196666667
 AEG,2.2
 GAS,2.2
 NFJ,2.2
 AFG,2.2
 AJG,2.2
 BHE,2.2
 BOE,2.2
 BGY,2.2
 CBT,2.2
 EXP,2.2
 HRC,2.2
 HII,2.2
 IEX,2.2
 USA,2.2
 QUAD,2.2
 SEMG,2.2
 SI,2.2
 SSD,2.2
 SPW,2.2
 AES,2.2
 WBC,2.2
 WG,2.2
 WOR,2.2
 ABC,2.204285714
 NVO,2.205
 ROK,2.205
 EGN,2.215
 TI,2.215
 BIO,2.22
 CVO,2.22
 PTP,2.22
 BXMT,2.23
 SBS,2.23
 FNP,2.23
 TLP,2.23
 AON,2.234285714
 FN,2.235
 BID,2.24
 TDG,2.24
 APAM,2.25
 FUL,2.25
 LRE,2.25
 NRZ,2.25
 OPY,2.25
 BRO,2.255
 ONE,2.2575
 BKS,2.263333333
 CRS,2.263333333
 MTDR,2.265
 TAP,2.266666667
 ASH,2.27
 KIM,2.275
 BMA,2.283333333
 MIG,2.285
 VRS,2.29
 CIG,2.3
 ELP,2.3
 LPI,2.3
 MWE,2.3
 PCP,2.3
 PRIS,2.3
