BBN,0
BBL,1.11
BBK,0
MS^E,0
BBG,0.204166666667
BBF,0
BBD,1.62555555556
ARDC,0
YELP,0.425
EP^C,0
BBY,0.444285714286
BBX,0
BBW,1.035
WAIR,-1.03
BBT,1.24833333333
RNG,0
VMO,2.14
NUE,1.59944444444
WRB^B,0
GMED,-2.23
TUP,0.635
VMC,1.87263157895
VMW,0.685490196078
TUC,0
WYN,0.115384615385
HCLP,0.856666666667
CLGX,1.788
NMY^C,0
NMY^G,0
NMY^F,0
NMY^E,0
NMY^D,0
AGRO,0
UNS,2.2
EVR,1.53666666667
SWK,-0.206666666667
HASI,0
CYS,0.262352941176
RBS^S,0
NPTN,1.93
ETV,0
CYT,1.61384615385
POT,0.692631578947
POR,0
RBS^T,0
POL,1.2584
POM,1.7
CYE,1.93
CYD,1.8
OAKS,0
CYH,1.08818181818
CWHN,0
CYN,1.06
NIO,1.96
IIZ^K,0
CWZ,0
TCB/WS,0
PDS,1.43
CWT,-0.7
VCO,0
CWH,-2.6125
FRM,1.93
VCV,0
MILL,0.924
IMN,-1.25
SCE^F,0
SCE^G,0
AAZ^K,0
TARO,1.582
SNY,1.504375
RBS^N,0
LHO^H,0
LHO^I,0
WWAV,2.137
RBS^H,0
LHO^G,0
PAR,1.93
PAY,0.387083333333
PDH,0
CKH,-2.17
OAS,1.27125
PAA,1.202
PAC,1.67166666667
KND,1.42
CKP,2.335
PAG,0.56
ZFC,0
PAI,0
PAM,0
FCE/B,0
DCO,2.355
FRX,2.31
DCI,2.5
WST,0
DCE,0
AWR,0.9
AWP,2.3725
ARR^B,0
ARR^A,0
AWK,1.8975
MQT,2.89
AWI,1.22666666667
AWH,0
MQY,0
AWF,0
DCT,1.23333333333
AWC,-0.035
WEC,-2.2
WEA,0
MTCN,0
KYN^G,0
KYN^F,0
HE^U,0
GLOG,0
WES,2.40666666667
X,0
WEX,0
OII,-0.227777777778
IHS,0.04875
OIA,2.4125
TTF,0
CFC^A,0
IHC,0
CFC^B,0
OIS,1.524
IHG,0
IHD,0
AEP,0.877142857143
DMB,0
AER,2.433
DMD,-1.334
AET,0.477142857143
AEV,0
GBL,2.08
PBI^A,0
PBI^B,0
OMN,0
AEC,-0.4975
AEB,0
AEE,0.235555555556
AED,0
AEG,1.545
AEF,0
AEH,0
AEK,0
AEM,0.627058823529
AEL,1.095
GBX,0.739230769231
XKO,0
BSBR,1.12
KR,0.483333333333
BUI,0
SQNS,1.39571428571
CWH^E,0
CWH^D,0
ZYY,0
K,0
BUD,0.224545454545
LEN/B,0
XRM,2.24666666667
C,0
INFY,0.530869565217
BEE,-1.7425
I^A,0
MSCI,-0.58
XRX,0.575555555556
MSCA,0
XRS,2.192
HOT,-0.266363636364
PSO,-0.165
JLS,0
HCC,1.49888888889
MOS,0.514358974359
PSA,0.964
PSF,0
MOV,1.27125
PSE,0
PSX,1.17028571429
MOH,0.355
JLA,0
MON,0.542972972973
JLL,-2.17
MOD,0.67
ETR,-0.184
KMF,0
ETP,0.0444
BCO,1.54714285714
BCH,0
ETW,0
TRNO,2.25
HNI,-2.17
BCE,-0.707142857143
ETX,0
ETY,0
DL,0
KMI,0.751666666667
BCC,0
ETB,0
BCS^C,0
HNR,1.005
BCX,0
ETG,0
ETE,1.88625
ETJ,0
ETH,0.809375
ETN,0.950526315789
ETO,0
BCR,-0.75
BCS,1.24333333333
VRS,1.38
HCI,2.47
VRX,0.9805
BPI,0.67
BFS^C,0
NAD^C,0
TVE,0
URI,1.33735294118
DD,0.52037037037
RSO^A,0
WY^A,0
GGP^A,0
SRC,0
CI,1.83083333333
JZL,0
CO,2.25
JZJ,0
CM,-0.474
CL,0.659411764706
CB,-0.332
SRI,1.59
JZC,0
CF,0.5386
CE,0.766666666667
VNO^I,0
VNO^J,0
CX,0.749333333333
SRV,-0.764
SRT,0.2
CS,1.0175
CR,1.93666666667
CP,1.68055555556
CW,1.3
MYC,0
BIOA/WS,0
TCAP,0.953636363636
TDJ,0
NMT,0
NMR,1.8725
NTC^C,0
TDC,-0.713333333333
TEU^C,0
NOK,0.646451612903
TDG,0.543
TDF,0
TDE,0
GGT^B,0
OILT,2.188
TKC,1.4825
TDY,0.983333333333
SWZ,0
NMA,0
TDS,0.91
NMO,0
NMM,0.45
TDW,0.123333333333
ANH^A,0
ANH^B,0
NMI,1.89
LXFR,0
FHN,1.07125
CVX,0.798181818182
TAHO,0
CVT,0
CVS,1.25956521739
LOR,0
BPY,0
SAN^B,0
FHY,0
LOW,0.180238095238
CVI,0.94
CVG,2.0525
CVD,1.04444444444
CVE,-0.2225
CVB,-0.7
CVC,0.558181818182
CVA,1.682
QRE,0.807142857143
TWTR,0.590625
SBGL,0
SAN^F,0
BK^C,0
SAN^I,0
MODN,0
HPY,-1.04333333333
TNP^C,0
MER^F,0
MER^E,0
GCV^B,0
HPS,0
PSA^W,0
HPQ,0.618275862069
HPP,2.25
MER^M,0
HPT,0
HPI,0
BCEI,1.98933333333
KKD,1.0428
Y,0
VZ,0.52
KTH,0
MET^A,0
HPF,0
MET^B,0
EBF,0
NOW,-0.110666666667
CYN^C,0
RJF,1.19777777778
RJD,0
EBR,-0.858571428571
EBS,1.30666666667
DTLA^,0
BID,2.78
DRQ,2.11
MTB^,0
DRU,0
ZZD,0
DRI,0.252
DRH,-0.04
WDR,0.066
PFG^B,0
DRL,1.11375
RBS^R,0
DRC,1.42833333333
DRE,0.556666666667
DRD,0
CTQ,0
OHI,0.546666666667
GPT^A,0
UIL,0
UIS,-2.285
KWR,0
RVT,0.54
O^E,0
IOC,0.458
PBYI,0.62
NDRO,0.11
D,0
RXN,0
UBP,0
O^F,0
DLR^G,0
FHN^A,0
PSA^R,0
CXP,0
KFN,1.54666666667
STAG^A,0
CXW,1.29875
STAG^B,0
SPG^J,0
CXE,1.93
CXH,0
PSA^Q,0
CXO,0.75125
HY,2.4
HR,0.9
HP,1.11941176471
HW,1.071
HT,2.08
HK,0.834318181818
HI,-1.0125
HL,0.909523809524
HF,2.88
HD,0.718983050847
HE,-0.94
SCM,0
SCL,2.35
PJH,0
SCI,2.564
MNP,0
SCD,0
JMP,1.45
PBR/A,0
JMT,0
REG,-2.9
INVN,0.6598
JMI,0.13
SCX,1.29
PTY,0
SCU,0
JMF,0
MNE,0
SCS,1.86444444444
PTP,0
PBT,0.434285714286
MLI,2.16
PBR,0.400714285714
ARH^C,0
PBY,1.46142857143
PBF,1.015
PBA,0
HPP^B,0
PBI,-0.620454545455
PBH,0.507777777778
BNNY,0.54625
FENG,1.64
AVX,1.93
AVY,1.775
CUBE^A,0
MPA,0
AVT,-0.29
MPO,1.6725
AVV,0
AVP,1.33736842105
MATX,0
MPV,0
MPW,1.43777777778
AVH,0
AVK,0
AVD,0.303333333333
PL^C,0
AVG,0.558888888889
AVA,0.18
AVB,-0.717142857143
PL^E,0
PNC^P,0
CEQP,0
SUI,0
SUP,0
TEI,0
DHT,0.388333333333
TEL,-0.432
TEN,0.54
TEO,0.208
NBR,0.549333333333
TEF,1.47125
TEG,-1.6125
TEX,0.747352941176
IRET^,0
TKR,1.121
NBL,0.18
TEP,0
NBB,2.89
TER,1.65333333333
SUNE,0
NBG,0.849047619048
TEU,-1.1
NBD,0
GMK,0
FSCE,0
ADT,1.47692307692
ADS,1.75
DNB,0.6625
DNI,1.56
GME,0.102727272727
RENN,1.12172413793
CHK^D,0
DNP,-1.286
CORR,0.385
DNR,1.09666666667
MCK,1.116
CHC/WS,0
GTN/A,0
GMT,0
FNFG^B,0
BRY,-0.32
DEI,-2.65666666667
XEL,-0.296
BRT,0
BRS,1.76333333333
BRP,1.1875
BRO,2.462
MWG,0
BRE,0.913333333333
BRC,-2.17
BSAC,0
TWC,0.118125
JGG,0
TWI,1.58733333333
TWN,0
ISH^B,0
ISH^A,0
HQH,0
PCF,1.93
HQL,0
JPG,0
TWX,1.315
RKT,1.19333333333
VEEV,0
IRC^A,0
EAA,0
EAB,0
EAE,0
ALSN,0.718181818182
NMT^C,0
JPZ,0
EPAM,1.94
NMT^D,0
EAT,0.313
ESV,1.35411764706
AGO^B,0
ESS,2.58333333333
AGO^E,0
AGO^F,0
HON,0.892
HOV,0.465531914894
ESE,0
AGM^A,0
ESC,0.176666666667
HOS,1.995
RNR^C,0
EVTC,0
ESL,-2.17
ESI,-0.705
EMF,0
LTC,0
YGE,0.957368421053
MCS,0
NAZ^D,0
JPW,0
VSH,1.9
VSI,0.937692307692
NRT,0
MNR,0
EOC,-0.025
RYL,0.387297297297
EOG,0.633947368421
EOD,-2.36
EOI,0
EXD,0
EVHC,0
NWY,0
EOS,0
EOT,0
SUI^A,0
JPI,0
MNI,1.42
CVO,1.076
MNK,0
AMTG^A,0
MUSA,1.05
FIS,-0.0325
VAL,1.34125
LHO,0
VAC,0.0525
FIX,-0.93
NNC^D,0
FIF,0
FIG,-0.306666666667
ZYZ^K,0
NNC^E,0
VAR,0.842941176471
EDF,0
FII,-1.68
FIO,0.862727272727
RLH,1.3
AES,-0.101428571429
RLJ,2.15
PTR,1.62125
UIS^A,0
SR,0
EXR,2.27
SCR,0
CMO,0.312
CMN,1.33
CMK,0
CMI,0.432903225806
CMG,0.148360655738
LMT,0.776956521739
PCP,1.918
PCQ,0
CMC,1.2475
CMA,1.37666666667
PEI^A,0
PCK,0
PEI^B,0
PCN,0
SU,0.466
PCL,0.953333333333
PCM,0
CMU,0
CMS,-0.324
PCG,1.08375
CMP,-0.593333333333
ORN,0.33
TYY^C,0
NTX^C,0
NVY^C,0
WY,0.753076923077
BRFS,1.31285714286
WX,0.808333333333
INGR,1.52846153846
LITB,0
DOOR,0
VALE/P,0
DSX,0.55625
MRIN,0
AXS^D,0
DST,1.24285714286
DSU,1.50833333333
KIM^J,0
KIM^K,0
AXS^C,0
KIM^I,0
DSL,0
DSM,1.93
WGP,1.46333333333
STL^A,0
HYI,0
MD,0.643529411765
MG,0
XCO,0.83387755102
MA,0.322096774194
INZ,0
MM,0.579032258065
ORB,0.585
MO,0.373611111111
MN,0
BLOX,0.075
MT,0.670303030303
MW,0.115
OKE,0.535
UHS,1.04142857143
MS,0.603469387755
MR,-0.1175
IND,0
INF,0
ING,-0.52
MY,1.11
RIT,0
INB,0
OFC^L,0
TIF,0.217647058824
ORI,2.28
OFC^H,0
SSLT,0
DOM,0.64
AKS,0.354827586207
AKR,1.92625
CBL^D,0
AKP,0
GLF,0.54
DOX,2.288
BAC^E,0
BAC^D,0
GLP,-0.45
DOV,0.753333333333
BAC^L,0
GLW,0.853235294118
SCHW,0.823
BSX,0.823333333333
RIO,-0.34
POWR,2.075
BEE^B,0
BEE^A,0
ROC,0.128333333333
BSP,0
BSL,0
BSI,3.63
BSD,0
BSE,-1.725
XFR,0
TLLP,1.45
ELLI,0.744545454545
F,0
AUO,1.116
TRGP,0.7275
AUQ,1.90916666667
SUSP,1.3275
SUSS,2.3
RIG,0.8340625
AUY,1.23777777778
MPC,1.26
OFG^A,0
SBS,0
OFG^B,0
OFG^D,0
PUK,2.2
MMU,2.89
MMT,-0.1
SBY,1.224
VIPS,0.75
MMP,1.07857142857
MMS,0.465555555556
MMM,0.4275
MMI,-0.575
MMD,0
SBH,-0.66
MMC,0.1125
BAS,-0.2825
BAP,1.59888888889
KNL,0
BAX,0.193181818182
KOF,0.771666666667
BAF,0
GDV^D,0
KNM,-3.2
ERA,0
GDV^A,0
KOP,0
KOS,1.05333333333
BAM,2.17833333333
BAK,0
ERJ,0
GDP^C,0
GDP^D,0
DATA,0
VPG,0
EQS,2.17
STE,-0.135
LG,2.89
STL,0
STM,2.13
STN,2.22
STO,0.91
STI,0.436363636364
STJ,-0.665909090909
STK,2.37
STT,0.665714285714
PL^B,0
STV,0.704444444444
RESI,0
STP,0.923043478261
UDR,-0.3175
STR,1.615
ZYY^A,0
STZ,0.8505
NCZ,1.93
NCP,0
TFG,0
NCS,0
NCT,1.22933333333
NCV,0
MP^D,0
MPX,0
ABV/C,0
NCO,0
NCA,0
TCCA,0
FNV,2.13714285714
THI,0.83125
FNP,1.50333333333
ECOM,0
LIN,0
VFC,-0.0075
LII,2.308
FNF,0.64125
FNB,2.165
MITT^B,0
MITT^A,0
HAR,0.756
RT,1.52545454545
PIKE,1.21
WTR,2.56
WTS,-1.056
RS,1.286
MIL,2.3
CFR^A,0
RE,1.6975
RF,1.11894736842
LVLT,1.17777777778
RL,0.157209302326
RM,0
RH,1.636
NED,-2.11
BGT,0
SPE^,0
NEE,0.667272727273
TPC,0.64
WFC/WS,0
TPL,-0.7
SYA,0
HRS,0.14
TPH,0
HRL,1.45857142857
HRG,-0.03
TPZ,0
HRC,-3.1
HRB,1.46666666667
ZB^H,0
RHP,0
KAI,2.25
NIM,0
ZB^F,0
RHT,1.08388888889
RHI,0.344
KAR,0.735
KAP,0
MTDR,0.615
WSH,-0.576666666667
NNC^F,0
WFC,0.9748
NTT,0
COLE,0
WFT,1.14482758621
ABW^B,0
UGI,1.85166666667
JNPR,1.25947368421
RTN,0.366
RTI,2.25
UGP,0
ENB,2.055
RFP,0
END,0.967
OXY,0.341860465116
G,0
ENH,2.055
ENI,-2.93
ENJ,0
PNC^Q,0
ENL,-3.1
OXM,-0.58
ENR,1.06285714286
ENS,2.89
ENV,0
IRET^B,0
RFI,0
SYY,1.48
CZZ,1.05222222222
NIQ,0
LEAF,0
RALY,0
TOWR,1.44
DCUA,0
DCUB,0
CLDT,3.0
MS^A,0
HJJ,0
HIG/WS,0
RGP,2.38
ATE,0
ISS,0.89
ATO,2.56
ISP,0
ATK,0.6275
ATI,-0.722666666667
ATV,0.95
ATW,1.51
ATU,-0.991666666667
ATR,-0.818
ISG,0
ISF,2.89
ISD,0
PVR,0.58
SCG,-0.485
HTGC,0.476666666667
JKS,1.24
PVA,1.42
SEE,1.40888888889
HTGY,0
PVD,0
PVG,0
CLNY^A,0
PVH,0.329032258065
SEM,-0.126
FRC,0.0275
CALX,0.846666666667
FRA,0
CLH,0.418181818182
FRF,2.25
IMF,0
CLD,-0.47
CLF,0.408070175439
PDT,-0.94
FRO,0.862272727273
RBS^Q,0
CLB,1.57
CLC,0.81
RBS^L,0
RBS^M,0
PDM,-0.295
CLX,0.0261538461538
RBS^I,0
PDI,0
FRT,-0.7925
RBS^E,0
CLV,0
CLW,2.11
CLR,1.265
CLS,0.692
FDS,-0.526
ZEP,0
FLTX,0
SWI,0.438108108108
DO,0.3625
ACCO,1.514
DM,-0.43
SWM,0
DK,0.773076923077
SWN,0.0829411764706
DF,1.6536
DG,0.398148148148
BPK,0
DE,1.26098039216
DB,0.269
BPL,1.77555555556
BPO,-2.45
SWY,0.733333333333
SWX,1.625
BBDO,0
BPT,0.398260869565
DX,0.0642857142857
DY,0.561666666667
DV,0.345714285714
DW,-2.155
SWS,0
BPZ,1.696
SWU,0
DQ,0.558
TGS,0
TGP,1.6925
GYC,0
GYB,0
TGT,0.729565217391
SSNI,0
GDL^B,0
AKO/B,0
AKO/A,0
TGI,0.692222222222
GOM,0
GOL,0.688571428571
JW/B,0
MLG,0
DHI,0.782857142857
DHG,0
DHF,0
GOF,0
MLM,0.292222222222
MLR,0
RST,0
MLP,0
ADX,0
DHX,-0.553333333333
GOV,0.235
DHR,0.690833333333
AJG,-0.454
SDRL,0.552
NRG,1.54375
NRF,1.8
NRZ,0
NRP,-0.212857142857
ADC,0
WG,0.98
WF,0
WD,0
WM,0.9975
WH,0
WU,1.22566666667
WR,-2.51
EMES,0
JPM^A,0
HSC,0.978333333333
ADM,1.04428571429
WNS,0
DNY,0
HSH,0.253333333333
MIN,2.26
NOM^C,0
LNC/WS,0
HSP,0.28
STI/WS/A,0
HST,0.883333333333
NUJ^C,0
PF,0
HSY,1.865
RBS^P,0
EQY,0.385
BNY,0
FCH^C,0
HAL,1.01794117647
BNS,1.5375
H,0
BSMX,1.48777777778
EQR,-0.808
EQU,1.49666666667
EQT,-0.305
XIN,1.23714285714
BNJ,-0.7
EQM,0
KNX,-0.29
NTE,0.716363636364
BNA,0
CSFS,0
HAV,0
DX^B,0
LXU,0
DX^A,0
PRE^D,0
PRE^E,0
PRE^F,0
LXP,2.09
SYK,-0.762173913043
XEC,0.991111111111
GWRU,0
SYT,2.45
NCU^C,0
SYX,0
LXK,0.222666666667
GWRE,0.767777777778
EME,1.27333333333
EMD,0
RGR,0.575614035088
RGS,0.612
RGT,0
EMC,0.696458333333
MHFI,0
EMO,0
EMN,1.15966666667
RGA,-2.15333333333
RGC,-0.0471428571429
EMQ,0
REN/WS,0
EMR,0.488333333333
EMZ,0
LDF,0
SSTK,2.14055555556
LDK,1.08038461538
LDL,-0.44
STI/WS/B,0
LDR,2.05
LDP,0
WBS/WS,0
DLB,0.192222222222
VGM,0
TMUS,0
FOR,0
REG^G,0
REG^F,0
FOE,0.353636363636
FOF,0
SDLP,1.885
BXMT,0
VGR,2.22
WWW,0.18
NQU,1.96
WWE,0.7125
SNV^C,0
UFI,0.55
TC^T,0
MRH^A,0
COP,0.6865625
COR,-0.313333333333
FSD,0
COT,1.65
COV,-0.79
COY,1.1
FSL,-0.579166666667
FSM,-0.0133333333333
PER,0.57
PES,0
FSS,2.2
FST,0.99
PEI,2.16
COG,0.406071428571
COF,0.875652173913
COH,0.0953191489362
PEG,0.76
COL,2.47
COO,-0.93
RBS^F,0
CUZ^B,0
ZBK,0
ASGN,1.02526315789
SXCP,0
WAL,0.11
PSXP,0
WAG,0.888333333333
WAC,0.995
WAB,0.352857142857
TWO,0.764736842105
BRX,0
WAT,2.56
ZTS,0
ZTR,0
NAV^D,0
PLOW,0
NQI,0
OEH,1.11555555556
CLI,1.7
UFS,0
HSA,0
DIN,-0.3475
AIY,0
GNW,0.948947368421
GNT,2.91
AIZ,-0.05
JHI,0
AIT,2.18
AIW,0
AIV,2.57
MHO^A,0
AIV^Z,0
AIR,1.88
GNC,0.124827586207
JHS,0
AIN,0
RPAI,0.615
GNE,0
CBL^E,0
GNK,0.847777777778
AIG,0.785737704918
GNI,0
AIB,0
NSH,2.125
NSL,1.93
NSM,0.342083333333
NSC,-0.1252
RBS^G,0
VTRB,0
NSP,-1.90666666667
NSR,0.92875
NSS,0
IX,0
UTF,2.2
PUK^,0
I,0
IP,1.39428571429
IRR,0
IR,1.53571428571
PPL^W,0
DDR^H,0
DDR^K,0
DDR^J,0
IM,0
IL,2.56
IO,1.6825
UTX,0.598888888889
IRC,2.06
IRE,0.933846153846
IRF,-0.888
SDT,0.0458333333333
RNP,0
PWR,1.53714285714
TXI,1.39176470588
SDR,0
MER^P,0
MRO,1.1080952381
ACRE,0
MRH,2.02
HBM,0.78
FRC^A,0
FRC^B,0
FRC^C,0
HBI,0.518888888889
FRC^E,0
NAD,0
EPR,-2.15
BCS^,0
BOH,-0.56
BOI,0
EPL,0.596666666667
NAV,0.108571428571
NAT,0.0671428571429
TCO^J,0
NAZ,0
EPD,-0.65625
EPB,1.8
BOE,-2.39
LYV,0.9825
SXC,1.10857142857
SXE,0
SXI,0
SXL,1.918
VVR,1.225
LYG,1.51818181818
SXT,-2.17
LYB,1.1648
VVC,0
UTI,1.32333333333
SVM,0.676111111111
PEP,0.503333333333
BQH,0
BQR,1.93
SVU,0.570652173913
PFSI,0
TXT,-0.182
MOG/B,0
MOG/A,0
PEO,0.6
GXP,-2.12
NLSN,1.355
FLY,2.24
PYS,0
PNC/WS,0
HOG,0.954074074074
BURL,0
FLS,1.821875
FLR,0.724
FLT,0.922962962963
ACTV,0.453529411765
FLO,1.91545454545
LEA,-1.83
E,0
FLC,0
APU,-2.9
PEB,2.3
GJO,0
TRI,-1.945
TRK,0
TRN,0.323333333333
TRC,0
CMRE^B,0
TRF,2.32
NCT^D,0
GM/WS/C,0
GM/WS/B,0
GM/WS/A,0
TRQ,0.0435294117647
TRP,0.96625
TRR,0
TRW,0.939090909091
TRV,0.0525
HTF,0
KCG,0.446551724138
HTD,0
HTA,0.823333333333
SFB,0
AMH^A,0
BDN^E,0
HTH,1.31571428571
TROX,0.540952380952
HTS,0.26
HTR,-1.9
AFSD,0
HTZ,0.74037037037
HTY,0
AV,0
GNRC,0.3478125
NDP,0
NI,2.68666666667
NJ,0.72
NL,2.22
NM,-0.715
ODP,1.27684210526
NC,2.08
RRC,-0.380625
NE,1.10571428571
NX,1.64625
SAH,1.60125
NP,1.96
NQ,0.213888888889
NR,1.09666666667
NS,-0.153636363636
NU,-0.286
NYLD,0
ELJ,0
ELN,1.21083333333
HUB/B,0
ELB,0
ELA,0
RDY,0
SLG^I,0
DM^B,0
ELX,-0.427142857143
ELY,1.446
ZY^A,0
RDC,-0.267272727273
ELS,0
ELP,-1.92
RDN,1.05454545455
ELU,0
FBR,0.702222222222
FBP,0.62
SMLP,0
LEE,2.68
LEG,1.00888888889
OZM,-1.04
LEN,0.246458333333
LEO,1.93
FBC,1.35806451613
WFC^P,0
USG,0.811935483871
USB,0.375185185185
AZN,0.758260869565
AZO,0.582727272727
USM,2.47
AZZ,0.755833333333
GFIG,2.18
IQI,0.63
GRT^G,0
GRT^H,0
GRT^I,0
SGY,0.0775
QIHU,0.458372093023
SGU,0
RF^A,0
SGK,0
AHP$,0
SGM,0
SGL,0
JONE,0
SGF,0
CNW,1.94
BML^L,0
FPF,0
BML^J,0
CNS,2.47
CNP,0.9675
CNQ,0.692
BML^G,0
FPO,0
CNX,0.530909090909
FPT,0
CNC,0.172857142857
CNA,-2.78
CNO,-1.1
CNL,2.47
CNK,0.758888888889
CNI,1.07
GAB^H,0
PFE,1.33045454545
PFD,0
PFG,-0.421428571429
PFH,0
PFK,0
GAB^D,0
GAB^G,0
CATO,-2.78
CDE/WS,0
PFS,2.47
AMTG,0.06625
AMTD,-0.0527272727273
CCG^A,0
DXB,0
RYN,1.388
SFE,1.08
SIX,0.322
SIG,1.351
CNHI,0
SID,1.70818181818
PRIS,2.5
PPO,0.236666666667
BGE^B,0
TAP,0.001
RLGY,1.70055555556
RAS^A,0
WLP,0.492777777778
RAS^C,0
RAS^B,0
NGLS,-0.0214285714286
TAC,0
TAL,0
TAM,0
TAI,0
GIS,0.972857142857
RUK,0
MJN,0.0381818181818
MJI,0
NGX^C,0
AES^C,0
GIB,-0.923333333333
BRSS,0
GIL,1.18875
